"REF_DATE","GEO","DGUID","Age (2)","Highest certificate, diploma or degree (16)","Major field of study - Classification of Instructional Programs (CIP) 2021 (500)","Occupation - Unit group - National Occupational Classification (NOC) 2021 (821A)","Gender (3)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","British Columbia","2021A000259","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","11.1.15.1.10.1","38205","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","11.1.15.1.105.1","36985","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","11.1.15.1.202.1","17900","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","11.1.15.1.268.1","64905","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","11.1.15.1.358.1","11055","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","11.1.15.1.422.1","22490","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","11.1.15.1.527.1","8955","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","11.1.15.1.671.1","1585","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","11.1.15.1.725.1","2510","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","11.1.16.1.3.1","33005","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","11.1.16.1.4.1","835","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","11.1.16.1.10.1","2080","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","11.1.16.1.105.1","7005","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","11.1.16.1.202.1","4085","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","11.1.16.1.268.1","15780","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","11.1.16.1.358.1","1100","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","11.1.16.1.422.1","1150","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","11.1.16.1.527.1","540","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","11.1.16.1.671.1","230","","","","0"
"2021","British Columbia","2021A000259","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","11.1.16.1.725.1","195","","","","0"
"2021","Yukon","2021A000260","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","12.1.2.1.3.1","2720","","","","0"
"2021","Yukon","2021A000260","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","12.1.2.1.4.1","20","","","","0"
"2021","Yukon","2021A000260","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","12.1.2.1.10.1","280","","","","0"
"2021","Yukon","2021A000260","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","12.1.2.1.105.1","30","","","","0"
"2021","Yukon","2021A000260","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","12.1.2.1.202.1","20","","","","0"
"2021","Yukon","2021A000260","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","12.1.2.1.268.1","150","","","","0"
"2021","Yukon","2021A000260","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","12.1.2.1.358.1","100","","","","0"
"2021","Yukon","2021A000260","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","12.1.2.1.422.1","1030","","","","0"
"2021","Yukon","2021A000260","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","12.1.2.1.527.1","805","","","","0"
"2021","Yukon","2021A000260","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","12.1.2.1.671.1","210","","","","0"
"2021","Yukon","2021A000260","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","12.1.2.1.725.1","80","","","","0"
"2021","Yukon","2021A000260","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","12.1.3.1.3.1","6410","","","","0"
"2021","Yukon","2021A000260","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","12.1.3.1.4.1","55","","","","0"
"2021","Yukon","2021A000260","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","12.1.3.1.10.1","1205","","","","0"
"2021","Yukon","2021A000260","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","12.1.3.1.105.1","240","","","","0"
"2021","Yukon","2021A000260","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","12.1.3.1.202.1","145","","","","0"
"2021","Yukon","2021A000260","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","12.1.3.1.268.1","590","","","","0"
"2021","Yukon","2021A000260","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","12.1.3.1.358.1","225","","","","0"
"2021","Yukon","2021A000260","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","12.1.3.1.422.1","1995","","","","0"
"2021","Yukon","2021A000260","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","12.1.3.1.527.1","1470","","","","0"
"2021","Yukon","2021A000260","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","12.1.3.1.671.1","320","","","","0"
"2021","Yukon","2021A000260","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","12.1.3.1.725.1","165","","","","0"
"2021","Yukon","2021A000260","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","12.1.9.1.3.1","5140","","","","0"
"2021","Yukon","2021A000260","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","12.1.9.1.4.1","85","","","","0"
"2021","Yukon","2021A000260","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","12.1.9.1.10.1","1195","","","","0"
"2021","Yukon","2021A000260","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","12.1.9.1.105.1","465","","","","0"
"2021","Yukon","2021A000260","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","12.1.9.1.202.1","480","","","","0"
"2021","Yukon","2021A000260","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","12.1.9.1.268.1","850","","","","0"
"2021","Yukon","2021A000260","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","12.1.9.1.358.1","180","","","","0"
"2021","Yukon","2021A000260","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","12.1.9.1.422.1","995","","","","0"
"2021","Yukon","2021A000260","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","12.1.9.1.527.1","690","","","","0"
"2021","Yukon","2021A000260","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","12.1.9.1.671.1","125","","","","0"
"2021","Yukon","2021A000260","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","12.1.9.1.725.1","85","","","","0"
"2021","Yukon","2021A000260","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","12.1.12.1.3.1","4870","","","","0"
"2021","Yukon","2021A000260","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","12.1.12.1.4.1","120","","","","0"
"2021","Yukon","2021A000260","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","12.1.12.1.10.1","920","","","","0"
"2021","Yukon","2021A000260","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","12.1.12.1.105.1","520","","","","0"
"2021","Yukon","2021A000260","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","12.1.12.1.202.1","500","","","","0"
"2021","Yukon","2021A000260","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","12.1.12.1.268.1","1630","","","","0"
"2021","Yukon","2021A000260","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","12.1.12.1.358.1","235","","","","0"
"2021","Yukon","2021A000260","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","12.1.12.1.422.1","525","","","","0"
"2021","Yukon","2021A000260","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","12.1.12.1.527.1","305","","","","0"
"2021","Yukon","2021A000260","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","12.1.12.1.671.1","90","","","","0"
"2021","Yukon","2021A000260","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","12.1.12.1.725.1","25","","","","0"
"2021","Yukon","2021A000260","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","12.1.15.1.3.1","2105","","","","0"
"2021","Yukon","2021A000260","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","12.1.15.1.4.1","130","","","","0"
"2021","Yukon","2021A000260","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","12.1.15.1.10.1","355","","","","0"
"2021","Yukon","2021A000260","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","12.1.15.1.105.1","285","","","","0"
"2021","Yukon","2021A000260","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","12.1.15.1.202.1","145","","","","0"
"2021","Yukon","2021A000260","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","12.1.15.1.268.1","955","","","","0"
"2021","Yukon","2021A000260","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","12.1.15.1.358.1","90","","","","0"
"2021","Yukon","2021A000260","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","12.1.15.1.422.1","100","","","","0"
"2021","Yukon","2021A000260","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","12.1.15.1.527.1","40","","","","0"
"2021","Yukon","2021A000260","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","12.1.15.1.671.1","10","","","","0"
"2021","Yukon","2021A000260","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","12.1.16.1.3.1","225","","","","0"
"2021","Yukon","2021A000260","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","12.1.16.1.4.1","10","","","","0"
"2021","Yukon","2021A000260","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","12.1.16.1.10.1","20","","","","0"
"2021","Yukon","2021A000260","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","12.1.16.1.105.1","35","","","","0"
"2021","Yukon","2021A000260","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","12.1.16.1.202.1","20","","","","0"
"2021","Yukon","2021A000260","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","12.1.16.1.268.1","100","","","","0"
"2021","Yukon","2021A000260","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","12.1.16.1.358.1","15","","","","0"
"2021","Yukon","2021A000260","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","12.1.16.1.422.1","10","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","13.1.2.1.3.1","4155","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","13.1.2.1.4.1","35","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","13.1.2.1.10.1","405","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","13.1.2.1.105.1","15","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","13.1.2.1.202.1","65","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","13.1.2.1.268.1","320","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","13.1.2.1.358.1","110","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","13.1.2.1.422.1","1635","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","13.1.2.1.527.1","1195","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","13.1.2.1.671.1","255","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","13.1.2.1.725.1","120","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","13.1.3.1.3.1","6165","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","13.1.3.1.4.1","60","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","13.1.3.1.10.1","1215","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","13.1.3.1.105.1","215","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","13.1.3.1.202.1","110","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","13.1.3.1.268.1","985","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","13.1.3.1.358.1","125","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","13.1.3.1.422.1","1800","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","13.1.3.1.527.1","1295","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","13.1.3.1.671.1","230","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","13.1.3.1.725.1","140","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","13.1.9.1.3.1","4495","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","13.1.9.1.4.1","90","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","13.1.9.1.10.1","1215","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","13.1.9.1.105.1","365","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","13.1.9.1.202.1","345","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","13.1.9.1.268.1","860","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","13.1.9.1.358.1","80","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","13.1.9.1.422.1","690","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","13.1.9.1.527.1","715","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","13.1.9.1.671.1","70","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","13.1.9.1.725.1","75","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","13.1.12.1.3.1","4195","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","13.1.12.1.4.1","120","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","13.1.12.1.10.1","825","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","13.1.12.1.105.1","445","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","13.1.12.1.202.1","485","","","","0"
"2021","Northwest Territories","2021A000261","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","13.1.12.1.268.1","1560","","","","0"
